outlet_id,zone,current_inventory_stock,average_weekly_offtake,order_quantity_cases,lat,lon
STORE_001,North,20,10,40,40.7128,-74.0060
STORE_002,North,50,15,30,40.7228,-73.9960
STORE_003,North,10,12,50,40.7028,-74.0160
STORE_004,East,80,20,25,40.7328,-73.9860
STORE_005,East,15,8,30,40.7428,-73.9760
STORE_006,East,45,15,40,40.7528,-73.9660
STORE_007,South,5,5,15,40.6928,-74.0160
STORE_008,South,30,12,35,40.6828,-74.0260
STORE_009,South,100,20,50,40.6728,-74.0360
STORE_010,Central,12,6,20,40.7128,-73.9960
